store_id,uptime_last_hour,downtime_last_hour,uptime_last_day,downtime_last_day,uptime_last_week,downtime_last_week
2633512a-de8d-405e-a986-3d0f9c4b639a,0.0,0.0,0.0,0.0,0.0,0.0
78b0cbfa-355a-4575-af14-53c2dd719bee,0.0,0.0,0.0,0.0,0.0,0.0
94d3f74f-3534-4f11-a01b-4165b9ffbce7,0.0,0.0,0.0,0.0,0.0,0.0
e6d09da1-b8e4-4023-9a6c-083685e49b98,0.0,0.0,0.0,0.0,0.0,0.0
67772841-8925-4ba8-8b33-2d31211f4515,0.0,0.0,0.0,0.0,0.0,0.0
c0be7fd1-3604-42a5-b2dc-49c82876f315,37.30199363333334,22.698006366666664,6.609393590000001,4.390606409999999,249.44668015916668,0.0
c0cc950d-7a5a-4ea4-ae4b-25d1ca5ba69f,0.0,60.0,0.0,23.99972222222222,0.0,167.99805555555557
b0d02a84-eafb-4df0-bd41-8fb104046f71,28.77732028333333,31.22267971666667,12.065927750277778,1.9337944719444446,354.43805004055554,0.0
5fc6cc30-21f9-4d37-8e6a-03b30f1c5b20,36.54104553333333,23.45895446666667,12.324712411666669,1.1750098105555542,352.4997375013889,0.0
f52c96e6-3658-48d4-b8a8-ff1651189dcd,16.865186733333335,43.13481326666667,6.268293003055556,3.2317069969444443,239.25944771472223,0.0
daa8ac63-37f4-484b-911c-a87950760475,0.0,0.0,0.0,0.0,0.0,0.0
53fdd3cf-30ec-4e14-b0b9-93c46e7d58ca,0.0,0.0,0.0,0.0,0.0,0.0
08713845-29a2-4d5f-8aaa-e480e45425a7,0.0,0.0,0.0,0.0,0.0,0.0
edf5fcb3-09ae-4493-9569-274545d3ba40,31.0415852,28.9584148,13.126728506944444,0.0,325.807233646111,0.0
b7cf2f10-f34a-4179-ae61-263377e7c998,30.365165,29.634835,6.493603800833332,4.506396199166668,249.3203343486111,0.0
c70b0ef3-cffb-4c65-b4b8-b3b8972edd3b,0.0,60.0,0.0,24.0,0.0,168.0
327f40b6-5d1a-4f50-8437-bdfb477a4d43,34.172771233333336,25.827228766666668,10.586210610833335,13.413789389166665,78.60799096027777,89.39200903972223
1feccee7-8984-4e56-9dda-2c6ea9acb72f,14.546649333333333,45.453350666666665,11.583139290833335,2.4001940424999986,364.4601959588889,0.0
1a2dcbb6-1276-459d-a638-b83e1bc83c86,0.0,0.0,0.0,0.0,0.0,0.0
cb772e81-8af8-427f-9cc2-18fcf38b0799,51.048415999999996,8.951584000000002,11.523645757222223,0.0,322.9314007305556,0.0
c3f6c744-e5ab-4416-950a-1e15b5c9efcd,36.08168225,23.918317749999996,6.588946517777779,3.9110534822222216,264.6272956866667,0.0
844cf851-3a66-4173-9f11-68a3603bcdc4,0.0,0.0,0.0,0.0,0.0,0.0
83b84e9c-350d-41a4-be0d-8446e448e4c3,40.64583823333333,19.354161766666667,12.442384428333332,1.0409489050000007,353.03759931138893,0.0
9072b57b-6f4b-476e-9a4c-9d21324c2c4f,34.35550845,25.644491549999998,6.560012761388888,4.106653905277779,248.34852083666664,0.0
d88c85cf-42aa-4d91-8a74-dd847df2a564,0.0,0.0,0.0,0.0,0.0,0.0
d4972ae1-926b-4a61-a355-ad7709a3ced5,18.489297766666667,41.510702233333326,6.295449558055555,4.704550441944445,248.45199610194445,0.0
85ab17cd-0664-49f7-bcda-ef98b765590f,0.0,0.0,0.0,0.0,0.0,0.0
daa5008f-a2d9-4f9c-afdc-b3eda83a4497,0.0,0.0,0.0,0.0,0.0,0.0
9cee6af2-782f-465c-8301-d7724d58d800,0.0,0.0,0.0,0.0,0.0,0.0
12cd50cb-4979-4fbf-9cfe-81ec55806ce8,4.986679783333333,55.01332021666667,6.070135020833334,4.429864979166666,245.48677004222225,0.0
332d0c9a-323c-4007-ad24-701e8de799a2,0.0,0.0,0.0,0.0,0.0,0.0
2f5ca8dd-1695-47eb-bd6a-a3b1115c5f0a,34.28652305,25.713476950000004,6.558870554444446,3.9411294455555548,264.4176763338889,0.0
03e68343-17dd-4c83-b885-a392ffe1ec29,17.287649833333333,42.71235016666666,6.275388502222222,4.3912781644444445,246.31841637305556,0.0
d756644f-dbb4-4f45-b562-d4df3e69b920,5.6988259999999995,54.301173999999996,6.0823048688888885,4.4176951311111115,243.9087555336111,0.0
5b94dd83-977e-4584-8d12-9094c79bec3d,0.0,0.0,0.0,0.0,0.0,0.0
e6c43e5c-0a7e-4029-aa33-71f276cccfcb,0.0,0.0,0.0,0.0,0.0,0.0
fca8e945-c932-414b-9ea3-a2d88f27881b,0.0,0.0,0.0,0.0,0.0,0.0
32b52a2b-b958-42ae-8e11-be57b654ab84,41.88108945,18.118910550000003,15.000080956944446,0.0,432.61683678666674,0.0
f85fa026-e231-4026-8b03-ab1a119f6743,6.676385616666667,53.32361438333333,6.098284162222223,5.401715837777777,337.24289619722214,0.0
c45f3d8d-7120-4848-898f-fd6d2d676d97,9.2150313,50.7849687,9.92320222361111,2.576797776388891,338.3283518102778,0.0
fb1ce487-93f7-485c-8a91-42cbad973386,25.622233366666666,34.37776663333333,10.462803715,2.037196285000001,342.512077175,0.0
5e2884cf-dcff-4320-85b1-881105855a70,12.528525766666666,47.47147423333333,11.532344096388886,1.9673781258333354,349.21484926444447,0.0
8946966b-3b20-4292-8a65-86c7bd145276,0.0,0.0,0.0,0.0,0.0,0.0
5b3a09b0-8250-483a-b59c-7195786a1a30,39.861762999999996,20.138237000000004,14.936463060277777,0.0,432.3995660300001,0.0
9d05fbaf-733b-4b74-af6f-d06d99512165,0.0,60.0,0.0,17.983333333333334,0.0,125.88333333333334
d7230422-59b4-4cba-80cb-61317f4e86c8,4.037663883333333,55.96233611666666,6.054295437222222,4.945704562777778,243.73811394638886,0.0
05282852-b122-45ac-84b8-a2c942fb6f51,27.825842683333335,32.174157316666665,9.534589754166667,1.4654102458333322,333.89262480777785,0.0
45b005a2-5f3b-4e56-addc-d2682442051c,31.359195066666665,28.640804933333335,9.65169383972222,1.3483061602777788,334.3853894183333,0.0
811f385e-413b-4713-a090-3d3bc78c546d,15.57343735,44.42656265,6.246875531944444,4.419791134722222,246.113926435,0.0
47cd889d-fd15-4827-9f7e-4577be1260f7,41.1739956,18.826004400000002,12.45894735111111,1.5243859822222232,365.1733144513889,0.0
a99bbef7-054f-42b7-aa0b-56c9797afff9,7.740294216666666,52.25970578333333,11.35703880472222,2.6262945286111123,348.54488130166663,0.0
364b3704-e291-498d-8f44-31b57afc121d,0.0,60.0,0.0,12.999722222222223,0.0,90.99805555555555
90bea824-e98d-4588-b1d1-95508b49f2fe,10.725903816666666,49.274096183333334,6.165881037222223,5.334118962777777,248.95063802583334,0.0
654e2f00-f052-4b7f-a036-76396d46ab46,10.523781033333334,49.476218966666664,6.162609656666667,4.5040570099999995,245.51515953250004,0.0
1e35e5bd-93f3-438f-8de7-7877e79f6652,22.96662846666667,37.03337153333334,6.370102575,4.629897425,248.98035342000006,0.0
0b2ffa63-52ad-489a-bbec-9f73de2b45e8,13.361283366666667,46.63871663333334,17.078009879722224,0.0,509.0529986969443,0.0
edc2d397-6852-4df3-8135-ce60089c6302,26.08427963333333,33.91572036666667,11.979718345833334,2.0200038763888895,366.0634145525,0.0
4945d0f9-c310-4f0b-b99a-d5ae8fadd715,12.968764850000001,47.03123515,17.064416339444445,0.0,513.5098057761112,0.0
86b1a5bd-be58-48fe-b4a9-70c34deac0dd,0.0,0.0,0.0,0.0,0.0,0.0
0d2388d6-5ac1-4cd7-8a70-08ad55c9141d,0.0,0.0,0.0,0.0,0.0,0.0
0143bd74-2221-4765-9064-ce416f00ee6e,0.0,0.0,0.0,0.0,0.0,0.0
5ff871e7-df4c-437a-b743-d6f6ba1722ee,9.743544683333333,50.25645531666667,16.95721855722222,0.0,513.1115980233334,0.0
74d7d83f-039d-4316-8713-d38445d95cfc,40.817153266666665,19.182846733333335,12.446073814166667,1.5372595191666671,368.0709078666667,0.0
16c5c1f3-eef9-456d-94ec-071ff7a2d3ab,23.572716566666667,36.42728343333333,6.380259223611111,7.603074109722223,360.2087381402778,0.0
a3805c5d-e5e6-4458-8b25-14856c87aaca,38.96397686666667,21.036023133333334,12.65501809,3.34498191,472.3438303894445,0.0
d3c629fd-ed2a-4fee-9af2-62ca99f37cfd,9.008717183333333,50.99128281666667,9.915883457222222,2.584116542777778,340.2622049988889,0.0
18e6317d-9e44-4996-bd7e-f33da104d065,12.491852266666665,47.50814773333333,11.531233085555554,1.968489136666669,349.21853102805557,0.0
0291c820-61c0-4677-a883-cc86a5ff35e1,17.030751883333334,42.96924811666667,10.182013529166667,2.3179864708333318,339.3391906844445,0.0
d153fc5c-79b6-4c5a-984d-18a33c271471,0.0,0.0,0.0,0.0,0.0,0.0
b0550b6a-bf9f-42fd-ade3-bb98acd74fe0,0.0,0.0,0.0,0.0,0.0,0.0
e3e0a8b6-a850-4ce9-bf71-0e2f215448f2,35.559309666666664,24.440690333333336,12.29185663361111,1.2078655886111118,352.36726855250004,0.0
88bf3521-05a3-48a9-a24b-62f8a3ba14fb,0.0,0.0,0.0,0.0,0.0,0.0
5f856c72-9094-446a-978f-9877aa2fd878,32.221992033333336,27.778007966666667,14.680854842499997,0.0,431.51005126583334,0.0
415d661c-546c-481f-87e1-2eabd1989ec3,12.886819800000001,47.1131802,17.061165898888888,0.0,513.5018963463889,0.0
97ad540b-6d26-420b-9bd6-bc9ba6a44cee,0.0,0.0,0.0,0.0,0.0,0.0
a9ab7ea0-4bbb-4f2b-9b5f-ade87f912a9c,39.992819383333334,20.007180616666666,13.426427079444446,0.0,324.6692259744444,0.0
6077f02e-2ee7-4e41-9fbd-79842be8c35f,19.123111583333333,40.87688841666667,17.267864410833337,0.0,514.36101953,0.0
850a04dd-8174-456f-929e-a4d730bb1aff,32.61016451666667,27.389835483333332,10.027088553055554,1.8062447802777792,336.7951237580555,0.0
860d520e-bf9e-4721-8513-99501134d11a,0.0,0.0,0.0,0.0,0.0,0.0
28eee68b-46fa-4d80-af12-31e17b553217,0.0,0.0,0.0,0.0,0.0,0.0
a3b5fe88-4c52-4c08-a1f8-579e6dd57067,40.229570433333336,19.770429566666667,14.946185481111112,0.0,432.4441253005555,0.0
8e546f94-ecc4-48ef-84c2-3e7573992a76,25.864429616666666,34.13557038333333,10.970350187222222,2.0296498127777785,361.1034655222222,0.0
4099c401-d831-47ef-8cfb-fa08df5b8296,40.84874883333334,19.151251166666665,10.464066545833335,1.0359334541666654,339.1766963655556,0.0
f18b461b-bb09-4661-8ed8-bccfdb9ea77c,37.827066083333335,22.17293391666666,12.635053117499998,11.364669104722223,499.7170183594446,0.0
157b3663-c5b6-49c1-b652-921d96b40cbc,38.08135955,21.918640449999998,6.622668778055555,4.043997888611111,248.76344590416664,0.0
d6f955c5-aa0e-451e-9825-60b7d5b9de7f,0.0,0.0,0.0,0.0,0.0,0.0
28a2bcab-91d3-40be-9805-9154180f606d,0.0,0.0,0.0,0.0,0.0,0.0
29de0916-90ff-466e-8830-2ba72fa84768,34.03293016666667,25.967069833333333,10.574434686666665,1.7588986466666676,232.42240986555555,0.0
79ee2465-0a9e-4777-bb97-43922d2df3e0,0.0,0.0,0.0,0.0,0.0,0.0
a92a03fc-a8b5-4936-8436-b11041baeb99,0.0,0.0,0.0,0.0,0.0,0.0
1d4a7a44-f5bb-4520-8715-c984c288201a,0.0,0.0,0.0,0.0,0.0,0.0
e59dc5cc-f2f3-420c-bcaf-312fb2dbf548,27.032333633333334,32.96766636666667,11.991603709722222,1.9917296236111117,366.1865677933333,0.0
1a77aa35-177c-488d-ae8c-a40a2348b0ee,31.041679883333334,28.958320116666666,14.642689834722221,0.0,425.44832446805566,0.0
4cbe33a0-dbbb-4919-923a-18f963480e8b,4.801506233333333,55.198493766666665,6.067052501388888,4.599614165277779,232.82211086277778,0.0
8022ffd6-dd3e-4540-b9e5-37d1bf828526,0.0,0.0,0.0,0.0,0.0,0.0
c72d2f8c-0460-4b70-88ff-21e15a3d102f,0.0,0.0,0.0,0.0,0.0,0.0
b6cce054-96ab-425b-803e-5fbd96908c8a,0.0,0.0,0.0,0.0,0.0,0.0
136bf0c2-6da7-4611-b4f1-18d117326ac6,15.748187183333332,44.251812816666664,6.2496896697222235,4.7503103302777765,233.51855602083333,0.0
e7a47ccb-91db-4dfe-96ed-00427280c8c2,0.0,0.0,0.0,0.0,0.0,0.0
d8e1fd2a-4590-4b3e-9ef4-adeae23dfc70,23.52752125,36.47247875,6.3793516497222225,4.6206483502777775,249.05812255749998,0.0
3afe74f8-8c4d-4b23-b4d9-17aaeab5701d,0.0,0.0,0.0,0.0,0.0,0.0
1505a062-3913-4755-9e90-01bb22bdc9e1,0.0,0.0,0.0,0.0,0.0,0.0
ac7a2fa5-a2ed-44b4-b552-d5b4213036d6,0.0,0.0,0.0,0.0,0.0,0.0
acbb9bf1-8f94-4adb-8ce4-1b8aa25afcdd,23.46818305,36.53181695,11.875351754444445,2.1079815788888885,365.6959210005555,0.0
e89d67d7-39fa-4ef8-8413-0335f24662db,26.21993356666667,33.78006643333333,6.424312138055557,4.075687861944443,246.3790342886111,0.0
668f5fa5-8ff5-449a-b96d-6a5a6d8098a8,25.153481683333332,34.84651831666667,9.447239839166667,2.0527601608333335,333.52125777138883,0.0
1365e640-f36c-4706-ae9d-725f47fe91f8,23.49019465,36.50980535,17.4095895325,0.0,509.0310616536111,0.0
ef36f13c-90ea-4da7-82d6-475a5bde4241,14.746208216666668,45.253791783333334,17.124177689999996,0.0,544.7546151577777,0.0
1996a608-445a-40aa-a255-14b905e700dc,22.240858266666667,37.75914173333334,6.357963899444444,5.142036100555556,248.89424751138887,0.0
2e1d3b76-a7c7-4e28-b5b1-b8976ca75b11,4.561123083333333,55.438876916666665,6.063022970833333,4.436977029166667,243.80424639611113,0.0
bf3dcb7b-6c3d-45d5-ad35-568a83c1fc07,0.0,0.0,0.0,0.0,0.0,0.0
48763983-46b7-4ca9-ba40-59f6fdc74705,38.56228396666667,21.43771603333333,24.38505294861111,0.0,679.7473924858333,0.0
de63e332-d982-4247-905e-eb1e5646a7e0,12.852629716666666,47.14737028333333,6.2014089966666655,4.465257670000001,245.77839261555553,0.0
82a90ca9-9b4b-4de3-be1c-c9992fc414a0,7.45960375,52.54039625,6.111362698333333,4.888637301666667,247.14454702,0.0
e98a34e7-ac2d-42a2-8920-e4a2e74856b6,0.0,0.0,0.0,0.0,0.0,0.0
189c70c8-f3ec-49df-8239-5985ace4c8cf,0.0,60.0,0.0,10.416666666666666,0.0,75.41666666666667
1099985e-d98b-45d4-abc3-50e333ae5b1d,12.0016704,47.998329600000005,6.187168734444444,5.312831265555556,264.78518359,0.0
81969abd-6097-45a3-8191-a22c288a98c1,32.052987783333336,27.947012216666668,12.158137796666667,1.8251955366666657,366.87715180916666,0.0
aed47c45-0c45-4b60-9b8a-d63b1e6d7a4e,0.0,60.0,0.0,11.0,0.0,77.0
07a0bbed-3b4c-40bf-921d-516d52efab54,0.0,0.0,0.0,0.0,0.0,0.0
b16659ed-94cb-4597-b21a-6c7ff32d1573,11.868889366666668,48.131110633333336,11.51104894638889,2.4886732758333325,355.12366437416665,0.0
a54d71c9-2bed-437c-b076-a13287a7dc97,0.0,0.0,0.0,0.0,0.0,0.0
11a3fb78-21c5-4da8-a7c5-f7037eaddf79,0.0,0.0,0.0,0.0,0.0,0.0
bbf9c46d-ff5a-444e-9c96-e1d95ebaa163,0.0,0.0,0.0,0.0,0.0,0.0
12176ba4-c426-4876-a213-c0b587e76fae,0.0,0.0,0.0,0.0,0.0,0.0
cd3eb6a2-31d3-404b-a22c-8d95f84bbd34,36.5739096,23.4260904,10.825506653333335,1.674493346666665,344.0972602455556,0.0
0ccc4add-57b0-4d00-aaca-58c76136be59,9.944895266666666,50.05510473333334,9.446467053055557,2.0535329469444434,334.92993172555555,0.0
c3866b80-7053-4152-9a6f-1b670ae3df2a,0.0,0.0,0.0,0.0,0.0,0.0
aa18d583-5a3c-4c25-a5e0-fdefe2c8a1e6,5.089595149999999,54.91040485,6.071808587222222,4.594858079444445,244.84666887305553,0.0
a76b0b1e-2a8b-4790-b1b1-0f32f5cbf70f,34.9817214,25.0182786,6.570483308055556,4.429516691944444,234.47863665222224,0.0
93c9d71a-7428-40f0-a440-9d9b1ecc028d,0.0,0.0,0.0,0.0,0.0,0.0
201650ad-c052-46bf-afc6-b51d939fe126,0.0,0.0,0.0,0.0,0.0,0.0
8452c82a-7479-462b-9f1e-08582f62e850,39.246648449999995,20.75335155,1.6666666666666667,0.0,0.0,189.79708887972217
b147440c-f8a1-4774-831a-3fbca8292eab,41.84523266666667,18.154767333333332,10.998234806388888,1.5017651936111118,342.78836783472235,0.0
2d931d68-caab-49b0-9645-751fb03b5679,0.0,60.0,0.0,24.0,0.0,168.0
8825db6f-a586-42a6-a6a4-b1c040366edc,10.5518483,49.448151700000004,9.967328581111111,2.5326714188888886,316.7308794341667,0.0
f5ed6629-9a29-4429-afdf-122eb29866e0,4.3368952499999995,55.66310475,16.777435114722223,0.22256488527777643,512.3273912002776,0.0
e979b376-5e51-4a8b-bf5c-9ce8b3c7ff4e,26.220090766666665,33.779909233333335,6.42431006,4.57568994,249.23143980083333,0.0
b4941c10-6221-4d53-9f8f-1bb64f963fbd,6.705018416666666,53.29498158333333,6.0989479074999995,4.9010520925000005,247.03148010249996,0.0
72a835c9-387e-4aa0-a3b2-f1d0403c8841,11.080376516666666,48.91962348333333,10.319183600277777,2.514149733055557,340.85877878583335,0.0
7f38445b-96d1-40bb-9a84-3f4346c9e048,0.0,0.0,0.0,0.0,0.0,0.0
969e2b5d-663a-4c2d-9261-5b5ed475ba77,0.0,0.0,0.0,0.0,0.0,0.0
de585165-41d0-45ad-bb2a-cdabc43cb82a,16.9667957,43.0332043,6.270035049444445,4.729964950555555,185.44738323500002,0.0
816cf412-d02b-4305-9f9f-3b4ff44009f2,0.0,0.0,0.0,0.0,0.0,0.0
8dd43869-d788-480d-922a-21a1b433e888,0.0,0.0,0.0,0.0,0.0,0.0
572a7b85-8859-475d-9ced-7d0ebe00ac14,3.9335342333333334,56.06646576666667,6.052644869722222,4.614021796944445,244.72514720305554,0.0
45c116aa-a1cc-4933-afe7-d32c2aa7477a,5.66554125,54.334458749999996,6.081436360277778,5.418563639722222,246.92756219027777,0.0
ff63b15c-9a9c-4f43-b606-efbbf9101440,4.22373365,55.77626635,9.756401168055556,2.743598831944445,337.64397047555553,0.0
651833a9-b49a-4499-88a6-6d40a942e16f,23.993419966666668,36.00658003333333,6.387547375277777,4.612452624722223,249.12064598555548,0.0
103d5e50-4e8d-4dd1-b3f4-5b89adadd309,18.97989695,41.02010305,17.262823185277774,0.23717681472222465,514.33323986,0.0
11bf8793-b9e6-486d-ad98-2e6239c530a7,0.0,0.0,0.0,0.0,0.0,0.0
0f8f8a33-6ccb-4be1-8e5d-8cbd48ee6a03,0.0,0.0,0.0,0.0,0.0,0.0
2b8bb820-a55d-4a49-a01c-1db6ee9d9ab1,36.81094105,23.189058950000003,14.834184465,0.0,460.46364971527765,0.0
bf7d1ed8-08ac-48b5-8ac7-5ba0c562560f,34.42242615,25.57757385,12.236902451111112,1.746430882222222,367.20731446111114,0.0
0ebd8dc1-0972-43df-833c-ec302423b4b6,7.670975166666667,52.32902483333333,6.115048086111111,4.551618580555556,245.16248123027776,0.0
1c68408c-8cbd-4719-9e6c-ca9a0a12185c,0.0,0.0,0.0,0.0,0.0,0.0
807955e8-7015-4a31-8ddc-73bec5f687ce,0.0,0.0,0.0,0.0,0.0,0.0
0c67b2e1-6349-40bc-b1cd-e59f47ffda5f,17.321342833333333,42.67865716666667,6.275918606944444,4.390748059722222,246.3134035761111,0.0
5526b0f7-1817-461c-ba9f-4c2a2377faa4,0.0,0.0,0.0,0.0,0.0,0.0
63c93350-4cd8-4ca9-b990-0ed7ebae4311,0.0,0.0,0.0,0.0,0.0,0.0
57cc8106-30d6-439a-bb9f-edbfcfd65de9,0.0,0.0,0.0,0.0,0.0,0.0
da06900a-a5e4-43cd-9278-b554e448377e,0.0,0.0,0.0,0.0,0.0,0.0
5bcdc824-8b5d-4f45-8021-9f8cce2e27d7,14.882546399999999,45.1174536,6.2353049927777775,5.2646950072222225,248.03613833277777,0.0
dfb291fd-b2c1-4d7a-9faa-ac9393ba0a1e,8.130806066666667,51.869193933333335,6.1256251950000005,4.8743748049999995,244.25244445305557,0.0
f3c75161-a9e6-48cc-8793-3199206c4422,40.1598106,19.8401894,14.94406794,0.0,415.19094875861106,0.0
e445f11c-428a-4c3a-87a3-92427002ea7f,11.48842715,48.51157285,9.997522175,2.5024778249999993,338.6450747619445,0.0
ba519add-a4e0-42a7-a559-8bf6aa108ad0,11.648006383333334,48.35199361666666,10.336684422777779,2.4966489105555554,328.95126642249994,0.0
dbe0fe74-1c3b-412b-b24e-f75503b6890e,0.0,0.0,0.0,0.0,0.0,0.0
547b3c80-5272-47b5-9ea6-b6313a876b9c,0.0,0.0,0.0,0.0,0.0,0.0
bab7fdae-c38c-4cb8-ae38-ad33a8b58d25,28.539773183333335,31.460226816666665,6.46313715138889,4.203529515277777,247.656035615,0.0
98091932-5686-45c5-8630-dee33132b572,42.05322198333333,17.946778016666666,15.005526248333336,0.0,432.6364534161111,0.0
5f6c3ee2-5e45-4d9a-9948-f5ac22fc4b7d,16.756112216666665,43.243887783333335,6.266926095833334,4.733073904166666,248.25260283166665,0.0
ca75ffa3-fa81-4e2a-b055-d83fff620825,0.0,0.0,0.0,0.0,0.0,0.0
4a7b003a-7294-4e8b-8cb1-aade5e594fb4,0.0,0.0,0.0,0.0,0.0,0.0
9b2b5d82-276a-4544-8666-9d70a0d75c00,0.0,0.0,0.0,0.0,0.0,0.0
f518f263-884f-4043-b436-a29c5c0c2781,0.0,0.0,0.0,0.0,0.0,0.0
9ed3cf4d-c119-43f2-90bc-92a837bff096,25.005768683333333,34.994231316666664,6.4042422611111105,4.2624244055555565,247.23841022666667,0.0
d8712a7e-0ebc-4767-a31e-00574f4c36b9,7.778570216666666,52.22142978333333,11.358393215555553,2.624940117777779,319.3242297561111,0.0
7574aa5e-993a-4597-a255-ca6e5dd2c072,9.83890455,50.16109545,12.944500490555555,0.0,421.97199417416664,0.0
007257d2-73df-4c35-8a67-859f988b63f0,10.506727866666667,49.493272133333335,15.008956588888891,0.0,418.6899066761111,0.0
9a88f20c-79e7-4c88-aed3-883eb34d650e,5.665138033333333,54.33486196666667,6.0816521325,4.4183478675,245.541073075,0.0
95248f76-1342-4809-b32d-314255767eb6,4.2982274333333335,55.70177256666667,16.776217338055556,0.22378266194444424,503.33333460333336,0.0
0a09a2de-955d-44b1-98ce-9dab582ab6a8,31.122298,28.877702,12.143185155833333,1.8565370663888885,357.75169179361114,0.0
bd0445ee-9e12-4afa-8b8c-c4e85b761a18,0.0,0.0,0.0,0.0,0.0,0.0
2e00f72d-7b94-4cb0-8f79-090c3df05e6d,41.41341301666667,18.586586983333337,13.223253659444445,0.0,325.28797163361105,0.0
cd874b92-61cf-44e4-a8a1-e0792d4b333c,0.0,0.0,0.0,0.0,0.0,0.0
53434e6e-8131-426f-8b0e-b99275b3e1b4,41.61316791666666,18.386832083333335,15.507122405555556,0.0,437.3914950341666,0.0
d0f11599-9f35-48bd-8bae-0b4efe732013,25.762676416666668,34.237323583333335,10.46697569888889,2.033024301111111,340.6078310997222,0.0
64a55e82-b37e-491a-984d-9cfe239c1832,0.0,0.0,0.0,0.0,0.0,0.0
fa50abb9-35a1-4ef6-914d-d41d4d54babb,0.0,0.0,0.0,0.0,0.0,0.0
1aefe3d0-071c-4512-afb3-13b9b617d206,10.367695,49.632304999999995,11.461338474722222,2.0383837475000006,348.93955621416666,0.0
393bb2b3-502d-46f0-adc2-3b3a084c06ab,0.0,0.0,0.0,0.0,0.0,0.0
afa0d571-a419-40ad-8967-482bd03002c1,0.0,0.0,0.0,0.0,0.0,0.0
90aaa1dc-b7bc-4864-8ed3-3850dc78b578,19.063685683333333,40.93631431666667,17.265927404166664,0.0,514.3488739688888,0.0
635553c2-1f40-4856-8a89-3212d3d608fa,0.0,0.0,0.0,0.0,0.0,0.0
825e0ea5-88ac-4441-8cf0-eda834d4a31b,0.0,60.0,0.0,9.75,0.0,74.74944444444445
47f379cc-33fd-4126-b38d-6fe2a71ea61e,36.99722021666666,23.002779783333335,12.322902890277776,1.6604304430555568,367.5624637213889,0.0
72fb9eb8-e372-469d-9b22-895057e0c200,29.765659766666666,30.234340233333334,10.59870765138889,1.90129234861111,343.16265086944446,0.0
cc2a66ee-42a5-4721-ae21-1df99f56e501,0.0,0.0,0.0,0.0,0.0,0.0
6ecfec14-02e7-4819-bdc2-ffbd7cd07bbc,8.110085133333333,51.88991486666667,11.392743958333334,2.1069782638888883,348.6536207441667,0.0
875278fe-2b4b-4669-a39c-d54a848a23d9,35.59237291666667,24.407627083333335,11.126433736944442,1.7068995963888907,323.21047931555546,0.0
0a72a6a2-bff0-4e09-afe2-cfd2ffadefae,18.28759735,41.712402649999994,10.223166272222223,2.2768337277777775,341.4825499119445,0.0
ea128cc0-74e0-4700-a66f-80b5db3e5964,0.0,0.0,0.0,0.0,0.0,0.0
17bdf8ff-7d1b-435b-b3e1-661a35b2c9d4,0.0,0.0,0.0,0.0,0.0,0.0
ba961fef-eb22-4ec6-8a1d-67eec2448634,0.0,0.0,0.0,0.0,0.0,0.0
ea72a531-854b-4d19-8bf5-f173906b52e8,17.38811095,42.611889049999995,10.193735001944445,2.306264998055556,339.45077593333326,0.0
44721aff-1d39-4490-8e56-2a195c247a52,35.728082783333335,24.271917216666665,12.599765790277779,0.5669008763888875,505.5475977680554,0.0
3b586db9-1d62-48a4-be2e-64a053133e7e,22.139827816666664,37.86017218333333,17.365677006944445,0.0,514.8473840016667,0.0
fa465696-40bc-411a-aa45-0e60b2cc282f,27.505966249999997,32.49403375,6.446176998055556,4.053823001944444,234.53893949527776,0.0
9c745fa0-edbe-4f27-acdc-76884d2171fe,7.9269914833333335,52.07300851666666,6.119552084722223,4.547114581944443,245.19742601250002,0.0
51ca38fa-5d45-47e2-a496-f88831984197,0.0,0.0,0.0,0.0,0.0,0.0
5ab60472-92e0-46e9-af37-9cc0a17df742,0.0,0.0,0.0,0.0,0.0,0.0
386f94f3-30bb-4465-98d4-b9f15d5eaed5,33.54020653333333,26.459793466666667,12.2238904225,1.7758317997222224,367.07987253666676,0.0
2da6daf8-4ef8-4b59-ae29-35f7646eddba,0.0,0.0,0.0,0.0,0.0,0.0
caad8099-e13f-45ee-aac0-e62bf4003d2b,0.0,0.0,0.0,0.0,0.0,0.0
0a20cafc-d4a6-4bdb-a52a-e2c2e8f2a976,0.0,0.0,0.0,0.0,0.0,0.0
48c56e1c-8440-4fb2-8199-50595bb16ca7,40.578711266666666,19.421288733333334,10.955704908888888,1.5442950911111115,342.64194447361115,0.0
96950008-a077-4b10-81fd-ec52e1547893,0.0,0.0,0.0,0.0,0.0,0.0
47e944a1-b22c-4179-85d9-5672ba94713b,9.587124466666667,50.412875533333334,6.146974661944444,4.353025338055556,244.38944498388892,0.0
5114c0c3-8f15-4d65-a3ad-de85c9641284,0.0,0.0,0.0,0.0,0.0,0.0
7300d70e-242a-4e1b-836a-053b95fe8d4b,0.0,0.0,0.0,0.0,0.0,0.0
35616dd8-d926-47c6-8d2c-38e2039b44e3,22.714824500000002,37.2851755,6.365855627777778,4.634144372222222,248.94913999027776,0.0
2bf4dae8-e767-423d-b349-5286ed4d995e,0.0,0.0,0.0,0.0,0.0,0.0
b1bbc300-1114-47b8-8add-eceb07afd153,31.189403666666667,28.810596333333333,6.507184403888889,4.159482262777778,247.97540338138887,0.0
657c9b05-7a39-45d1-a670-fa3aa4973adc,17.221153333333334,42.778846666666674,6.27420464,4.72579536,248.30083730083334,0.0
